,item 0,item 1,item 2,item 3,item 4,item 5,item 6,item 7,item 8,item 9,item 10,item 11,item 12,item 13,item 14,item 15,item 16,item 17,item 18,item 19
usuario 0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
usuario 1,1.0,0.0,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,1.0
usuario 2,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
usuario 3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
usuario 4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0
usuario 5,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0
usuario 6,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
usuario 7,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,1.0
usuario 8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
usuario 9,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0
usuario 10,1.0,,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
usuario 11,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,1.0,1.0,,1.0,1.0,,0.0,1.0,1.0,1.0,0.0
usuario 12,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,
usuario 13,1.0,0.0,1.0,0.0,1.0,0.0,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
usuario 14,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
usuario 15,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,
usuario 16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,1.0
usuario 17,1.0,1.0,0.0,,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0
usuario 18,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
usuario 19,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
usuario 20,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
usuario 21,1.0,,1.0,1.0,1.0,,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
usuario 22,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,1.0,1.0,1.0
usuario 23,,0.0,0.0,,,1.0,1.0,1.0,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
usuario 24,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0
usuario 25,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
usuario 26,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
usuario 27,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
usuario 28,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
usuario 29,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
usuario 30,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,1.0
usuario 31,,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0
usuario 32,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
usuario 33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
usuario 34,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
usuario 35,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,
usuario 36,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.0
